time,Sensor_alpha,Sensor_beta,Sensor_gamma,Sensor_alpha_plus,Sensor_beta_plus,Sensor_gamma_plus,Insect,Species,s_Diptera,s_Hymenoptera,s_Lepidoptera
21.933333333333334,-44.43028996661004,45.22828549499398,-42.11651306535138,-85.60877083870417,-121.85129255839932,-82.5504113957462,0,Lepidoptera,0,0,1
21.016666666666666,19.90111606261238,86.26313828785067,78.4975676084638,-89.83455011130444,28.622839410189087,-1.1567912257573996,1,Hymenoptera,0,1,0
21.1,17.068487840844856,-146.98641463753276,-120.02886217064062,66.94737051065749,-90.37931195258928,-75.19863854452046,0,Lepidoptera,0,0,1
22.233333333333334,169.05613299071098,42.19639057229685,-5.99232748902685,72.3931161928744,-166.2063633770663,214.21768571500823,0,Lepidoptera,0,0,1
23.45,2.762154404693209,197.10505020860737,-163.82011526670334,177.83506018186264,92.10116314640264,23.270767673445363,2,Diptera,1,0,0
21.383333333333333,152.28618431447444,124.2854434502132,68.86758979659359,-107.66136447802042,-37.09631879927549,49.55277052853776,1,Hymenoptera,0,1,0
19.316666666666666,8.800445591765829,-22.239578388220355,11.433002035078898,221.05770156090364,111.04221867508824,-2.1899480441882235,0,Lepidoptera,0,0,1
21.666666666666668,-15.128244549569612,95.319183171219,60.06692009789847,-94.58195140717994,-10.394718913430028,-50.48772688161732,1,Hymenoptera,0,1,0
20.233333333333334,44.82832951450838,-138.03911323954722,-62.28286076816288,122.21381291524548,16.400832316252746,20.150244488186893,0,Lepidoptera,0,0,1
21.0,-104.68325799657046,-62.98843021289494,-80.73232430972837,-100.98664373393622,-101.17365576360876,-12.712050790290236,1,Hymenoptera,0,1,0
22.266666666666666,-195.78571734912185,177.71677565920984,24.93154139038466,-51.782990268842745,86.63220226515837,-136.45096275115293,2,Diptera,1,0,0
18.516666666666666,38.59938171882044,-3.792364844529828,199.5227317848724,330.97390132293265,5.755912558113182,54.68354373433984,0,Lepidoptera,0,0,1
11.833333333333334,-23.792836647143737,87.36090678104058,-56.183652292171885,-161.4572194244524,59.79566443242472,-89.27205426950313,1,Hymenoptera,0,1,0
21.1,54.308393086270016,-87.55261400404034,36.89423455842845,37.63955369885264,-79.51624412341485,-16.925989763377284,1,Hymenoptera,0,1,0
22.95,73.18518900991465,26.044242758668226,-74.10049209554049,-50.85937524618167,12.292495440003766,51.55461245657171,0,Lepidoptera,0,0,1
21.5,-252.2330561927796,-60.01401427606277,-118.90796852299704,52.82695955870784,30.688456092718297,123.5558771399667,1,Hymenoptera,0,1,0
19.75,-87.78834220388423,146.79993768005437,23.97295051329772,-61.416355452463065,-3.580789343338349,-52.50311855516162,0,Lepidoptera,0,0,1
18.6,-114.70829191199172,-97.03912973166166,-122.2898727050622,150.52519531621894,-53.065402124837455,5.7607759962430425,0,Lepidoptera,0,0,1
2.2333333333333334,-139.8391025541515,-153.01283938909123,58.70337017537122,-112.8722159139703,12.34328720289965,-75.3317620907442,1,Hymenoptera,0,1,0
22.833333333333332,14.195421400897407,-93.023141390896,79.80989761310539,52.20725030969279,-177.66995168974165,106.34089814764248,0,Lepidoptera,0,0,1
18.916666666666668,60.185312631956165,99.78792443710978,24.00062825924388,60.24317135355979,-49.335959017692566,37.3090019925706,0,Lepidoptera,0,0,1
21.15,39.73677373638564,-449.0667854788905,-276.1197668919364,204.75996841799,-102.5862957793519,52.465945748714816,0,Lepidoptera,0,0,1
20.55,-57.04499742880286,89.1568763452822,-70.87261011509315,-18.319592304612108,-136.9874492506607,-54.48261542959639,0,Lepidoptera,0,0,1
20.616666666666667,-222.24669819219267,11.07247803419562,-16.10351909981401,-7.322120355499962,35.6545403441746,-144.8616341720059,0,Lepidoptera,0,0,1
15.0,-44.27004290661249,-288.9085983116775,-104.44439198055495,190.7221977050695,-93.3396157668809,48.54003481771144,0,Lepidoptera,0,0,1
21.183333333333334,-154.32082746554164,-152.68571173055133,-102.0624173219105,165.11278759481786,38.48205004509365,159.66696180934034,0,Lepidoptera,0,0,1
21.583333333333332,-89.21796466017013,-118.26691744536618,84.02166657908585,205.64884018456252,-141.08681521534194,91.47182853373398,0,Lepidoptera,0,0,1
21.083333333333332,12.415991927463468,-5.25006403097027,-100.80468981434134,-97.59071845702285,50.03265065255916,60.59903527614184,0,Lepidoptera,0,0,1
15.133333333333333,26.496141134661837,137.18771518330087,124.75409295674471,-86.76504463946935,14.372403410217116,-61.89442238430472,1,Hymenoptera,0,1,0
22.083333333333332,141.92650616462504,-51.72782298642817,-10.864995606564642,182.30170441667084,143.5003150411026,40.08851340945036,0,Lepidoptera,0,0,1
19.483333333333334,-145.4780340083785,-31.74840776476581,110.18201877577448,203.07863828967712,8.336134268671753,-62.1713887206696,0,Lepidoptera,0,0,1
20.566666666666666,152.45680492627852,-48.12490657028388,-80.42989500205795,120.90208056804268,-70.48113783724779,9.07093081812156,0,Lepidoptera,0,0,1
20.533333333333335,-124.20288062286804,-172.41915804283923,-71.0185563984334,180.8770245042076,-54.60424351466832,-19.197719017137743,0,Lepidoptera,0,0,1
21.133333333333333,80.87968650631109,240.82869787796383,114.45968411951036,-174.61917465965723,177.8129538356495,61.080473960267256,1,Hymenoptera,0,1,0
21.6,-69.32946238295827,-175.62585744644255,89.44640405878216,-73.57619433857245,100.08856663492315,-13.956941257312474,1,Hymenoptera,0,1,0
22.483333333333334,-45.12877567585899,-59.83740612867634,-103.2702080247823,47.61032734546406,16.91599295066114,-17.6374615731561,0,Lepidoptera,0,0,1
21.666666666666668,88.20870734235717,-93.69668504291504,-93.10903742977514,63.89206869770685,58.9842529634988,-99.62556977718435,0,Lepidoptera,0,0,1
20.483333333333334,-18.58890951894828,376.36726104785873,173.22542743378332,-199.2215015460199,67.31746110265505,-171.15682193267128,0,Lepidoptera,0,0,1
21.883333333333333,52.04886043259152,-153.9287207203258,-156.86800795343188,123.65479170692622,106.7598623799851,-5.234318823787043,0,Lepidoptera,0,0,1
21.566666666666666,-19.142344468029457,88.6292965226539,90.85471656473368,-59.497195576563456,-34.78591543386676,-7.782362376065296,1,Hymenoptera,0,1,0
21.15,-127.17579321720132,-139.77966705799457,-151.92900268542525,99.9954012748038,187.2807744293305,146.82399123513153,0,Lepidoptera,0,0,1
21.3,2.7242604763872977,272.3439250813622,-24.967583029422624,-245.3016180501056,189.61762023553732,104.49303197757676,1,Hymenoptera,0,1,0
21.633333333333333,44.24019538427807,153.7746720183405,186.17752806169105,-76.72951548415747,24.25960128367741,72.29883480932097,1,Hymenoptera,0,1,0
21.25,-90.37782299667928,-106.25465439066852,-13.456843668845488,-82.49202544122294,-169.51471201357177,-181.29272409083356,0,Lepidoptera,0,0,1
18.816666666666666,138.71736000019212,125.23009969580627,-96.79242641575576,53.08705044314971,-50.55216234611447,175.00124942519258,2,Diptera,1,0,0
22.65,-5.32988205394899,-158.7510896067178,241.4461931229968,206.58444679748783,29.508015177062063,94.25747957338118,0,Lepidoptera,0,0,1
20.4,185.58710964173744,-31.60039758347856,194.00179302379917,51.49465951994172,146.1390197612799,-25.90758745558846,0,Lepidoptera,0,0,1
21.25,50.82129454897203,-153.43262761260684,39.79490688270519,-26.23605628156137,-213.6485715036791,-27.566577036606027,1,Hymenoptera,0,1,0
22.1,-77.4814330370284,59.533655820857945,-60.765169843126046,-28.39341298864749,139.48057318402408,31.878819538701464,0,Lepidoptera,0,0,1
23.683333333333334,39.63976324718475,-145.9565235423207,-21.08396467246269,-216.16378202358823,25.785362565182528,-108.18292997408182,2,Diptera,1,0,0
19.716666666666665,-128.1440353808537,231.04178255729295,-322.823995667096,240.974446748264,166.3793426285899,-40.58255572170706,2,Diptera,1,0,0
21.75,-115.7644458229199,-198.6136870544467,84.61125607284548,43.78667206830067,-83.45220312860576,-28.97001107347657,1,Hymenoptera,0,1,0
19.533333333333335,68.73702566694706,132.93143553959422,-86.07246140378962,-102.97716576259036,-96.7471238800909,-83.09222255727194,2,Diptera,1,0,0
20.45,-93.03217140006144,-26.059993523195224,-45.81616930398179,72.43596195691859,64.05258666012777,-211.4090906680798,0,Lepidoptera,0,0,1
21.816666666666666,-102.32033494475914,-37.41102642345634,-109.0062514886117,-85.20269961599098,60.96243616286705,-39.83182440116344,1,Hymenoptera,0,1,0
22.083333333333332,49.86566527384221,-105.97019479880194,-79.90038869343637,105.79396830045972,17.502561942710393,-11.622759616194282,0,Lepidoptera,0,0,1
18.733333333333334,36.74624899213191,109.36767601378492,98.12014598418853,95.52701597811996,23.13845019112293,-165.68661898914286,0,Lepidoptera,0,0,1
20.833333333333332,138.2021521078945,-44.6089280268498,72.62686986111696,138.5102497255597,-25.423617105210383,36.79412651188627,0,Lepidoptera,0,0,1
21.583333333333332,-16.566423331288004,-2.6158562562792143,-143.16323600878442,-183.08135990197093,18.509628934197124,25.425336596896848,1,Hymenoptera,0,1,0
21.166666666666668,-140.19775184343942,-81.4861848800772,-69.08731695030677,-35.79386141607241,39.22569879813757,-59.06925664277266,1,Hymenoptera,0,1,0
22.166666666666668,252.6740642129193,-101.1775505822543,115.61748818373395,319.76747198098616,-15.550867204976887,148.4262765597511,0,Lepidoptera,0,0,1
22.2,149.23209122041544,-61.4560577060906,-57.31416113075751,47.10215810009982,187.5197788250095,0.3189353186545384,0,Lepidoptera,0,0,1
20.35,15.668610601706742,-72.86314297361585,-39.392481022269,-141.80782123988243,45.64222376135508,-131.92042070492417,2,Diptera,1,0,0
15.533333333333333,-10.499409547472656,-220.0115780841913,167.16374265259094,241.9101614883832,1.097522589486977,-48.555280831899296,0,Lepidoptera,0,0,1
20.883333333333333,-135.26095953490588,-229.83813629770512,141.9668987713591,-5.965276760761185,-4.69151584670971,-73.30185368116838,0,Lepidoptera,0,0,1
21.066666666666666,48.82696530394398,-50.73770933599958,-69.10344325289589,-172.15420705265393,97.53876223298307,57.622909303528246,1,Hymenoptera,0,1,0
21.066666666666666,143.47234120707645,-117.94494512830842,21.289233361824067,17.10628605778264,-54.86433568771238,-56.67824249998672,0,Lepidoptera,0,0,1
21.766666666666666,-109.60602285229636,179.0569384005083,-14.520619313502037,-200.54173753022351,-105.151617013705,-109.53253024264671,0,Lepidoptera,0,0,1
19.6,-88.01229076799288,-131.1016388966315,-12.99240971857758,-15.54678151015817,106.56501419863402,-59.869036686747634,0,Lepidoptera,0,0,1
19.25,-153.3120316860299,-211.33806786581087,-161.2481352930433,99.77503570831608,159.99831237315723,148.4087043843463,0,Lepidoptera,0,0,1
18.3,65.38135872256031,-381.772760281272,-180.990315542022,245.7349249819145,-51.77820089460007,-61.08183856535455,0,Lepidoptera,0,0,1
21.366666666666667,16.83552255753368,40.28809746408293,81.595690539975,-32.07598656008648,-110.98862088693984,-35.09541320459913,1,Hymenoptera,0,1,0
20.85,-225.47028286330416,59.88988510020212,44.82523989164464,-294.3369150405889,16.14378721570343,-15.592656245910849,2,Diptera,1,0,0
21.033333333333335,-48.19474024003325,-122.5503506161742,-4.068627061633013,-25.16731114208345,-36.44176428203155,-110.4250427815216,1,Hymenoptera,0,1,0
21.783333333333335,-60.67323514798654,-249.77953019520237,147.6766864185076,113.67093488345176,-20.452288402421846,165.29981768099336,1,Hymenoptera,0,1,0
7.916666666666667,47.83878865829655,100.47560027933366,21.662324581365155,3.4604381707934784,13.899155981686398,-97.76324494742448,0,Lepidoptera,0,0,1
21.466666666666665,-35.9981708139763,-80.63657659971425,-82.01855293936993,22.913861303299544,-200.39727949391835,62.51670680728141,1,Hymenoptera,0,1,0
5.333333333333333,-165.9037422736017,-164.32588423173664,73.78018550041861,44.92078307948411,248.22963305974525,168.47699371889072,0,Lepidoptera,0,0,1
9.983333333333333,-44.72806232633999,-72.93405923712749,148.61561128751157,102.2681316156977,-101.21124712563471,-19.639441422646385,0,Lepidoptera,0,0,1
21.616666666666667,44.87477904868874,-180.54234206807564,83.39981247796887,-39.67625702635552,6.4849950642188094,-23.452879973377733,1,Hymenoptera,0,1,0
21.566666666666666,-101.85876241484186,-63.659787222753685,-80.9916247830547,-73.24837616195464,-74.61763918844142,-48.74098828125636,1,Hymenoptera,0,1,0
22.816666666666666,81.57184935684243,7.264244517426666,-39.17785203231527,-11.682763651428374,8.029595980569198,102.79922814635556,0,Lepidoptera,0,0,1
21.5,-1.2716712166984647,136.94692582003017,-365.8434988900783,-131.02929241169537,123.22100394841463,80.39913218556656,1,Hymenoptera,0,1,0
21.883333333333333,121.04448367977616,-35.613348141027615,-19.924230084713702,-38.00439041289163,156.4197337179293,11.196450605031853,1,Hymenoptera,0,1,0
18.516666666666666,-40.948698122630894,-98.05494999661695,105.34033592573456,109.54860194774724,-39.57847457427215,39.03229687186533,0,Lepidoptera,0,0,1
1.5166666666666666,16.257576693624287,-95.31486400380814,-45.5059704889948,-39.04529127258611,117.6379200497066,-52.09668486073947,1,Hymenoptera,0,1,0
21.833333333333332,12.686761808586796,159.44952091251196,36.14014821226563,-107.53384048013346,-23.97530067199313,-81.44815555041393,0,Lepidoptera,0,0,1
18.25,70.8344507868916,-172.1916991538656,-144.544259347143,146.67259212101342,25.14364278491639,31.546381945033897,0,Lepidoptera,0,0,1
19.916666666666668,54.41338341547692,-76.58691102384158,60.582716124114576,-26.982200936757277,39.87163729502357,66.6337128120238,0,Lepidoptera,0,0,1
18.833333333333332,20.533274176652352,108.83886163958503,16.16034201300064,22.06664058104275,83.87869117956942,196.15060497000243,0,Lepidoptera,0,0,1
21.183333333333334,-115.47082511065486,321.3904829839065,130.96346381527513,-195.87342517739972,13.362691246447008,-76.67934105047138,1,Hymenoptera,0,1,0
21.116666666666667,-140.5184395573765,-48.3759123754078,-61.68275046973928,-232.73695894655376,-91.10564534699954,88.79320439558303,1,Hymenoptera,0,1,0
21.366666666666667,-72.60730236665358,279.0496687987827,69.44557799117892,-196.0405319740901,145.90970005802595,100.55238226142164,1,Hymenoptera,0,1,0
21.4,-40.41625011036801,-135.4580755848661,31.54543981317848,106.45324399665203,-25.478091719228114,-82.08095382246046,0,Lepidoptera,0,0,1
19.666666666666668,-53.02476373715204,-92.59597635394434,66.7486724730784,-113.50353034613988,-31.350108728357384,-78.82785161377895,0,Lepidoptera,0,0,1
21.466666666666665,42.1414421673819,20.799441313236844,-222.3309281312445,9.204292718878923,-91.5779912573984,16.705298621304525,1,Hymenoptera,0,1,0
21.633333333333333,-36.82577224078841,327.2929643476148,142.34917735062692,-201.63545553586468,-61.20515937394203,-86.23189873794878,1,Hymenoptera,0,1,0
20.666666666666668,19.37762484346014,-319.7443600290974,-216.7843157562168,210.1898220772204,-65.68063363292914,44.2867388882872,0,Lepidoptera,0,0,1
9.883333333333333,8.401259480969738,207.01486648305388,126.31041553602888,-143.6695968728808,120.756774664303,-88.15143834215972,1,Hymenoptera,0,1,0
20.833333333333332,97.42226132139714,69.23916011700955,-206.33987581893476,210.40212769230217,245.45743599203016,-105.75761231960328,2,Diptera,1,0,0
21.116666666666667,123.2361778052356,-90.43905946666422,105.86143100203972,46.05677593052474,17.065586757179783,-19.214892649899674,0,Lepidoptera,0,0,1
18.3,19.25967285310861,-124.17101898276717,-68.8407346932436,69.21606683683592,-108.90647095713273,58.38456682816092,0,Lepidoptera,0,0,1
18.333333333333332,82.34565532653824,-47.34545556863979,132.56124058265883,144.6214301601859,52.32532177745362,-29.123112005904574,0,Lepidoptera,0,0,1
21.75,99.27619598094395,-68.42210901390082,-74.25529252851535,-57.52705773756199,69.61743551995757,16.119495833565953,1,Hymenoptera,0,1,0
5.583333333333333,-31.543289435625567,-62.86350322448426,-62.67691729899446,-129.61860661440403,20.26582935067711,-31.225782315088047,1,Hymenoptera,0,1,0
21.6,-62.87867268352918,-42.41100777694929,-41.12440491052247,-50.66422737672045,-200.46136283001235,113.38904258102602,0,Lepidoptera,0,0,1
21.033333333333335,-57.84241640649808,53.23700660111415,-282.1004460189171,37.188491026893104,-71.56891510644957,-12.661550791532305,1,Hymenoptera,0,1,0
22.9,-77.64075618323409,-167.4879286902601,88.01694157342293,96.38533322241152,210.9706594749327,86.5617968758406,0,Lepidoptera,0,0,1
21.816666666666666,27.916061928671564,-81.66650814296763,32.45896338983309,7.562996192972582,-110.6989252259813,94.53263241270038,1,Hymenoptera,0,1,0
19.166666666666668,-60.30293595246903,60.54233902567772,3.2594136939358087,46.76833241432898,68.79002419550142,12.160528253983903,0,Lepidoptera,0,0,1
21.75,-20.831069647620662,18.79064266863416,-11.65374390627657,-88.38469985147806,-68.58179074348581,-61.29857012946177,1,Hymenoptera,0,1,0
1.9833333333333334,154.29268813511396,-177.21186350150742,97.13114501849314,-83.46027385171466,-122.69605406410456,36.70470749003543,1,Hymenoptera,0,1,0
21.616666666666667,38.07703070642727,10.737223821516173,-4.088059790502774,-68.24515141985601,125.90784097757516,297.2322555463487,1,Hymenoptera,0,1,0
21.633333333333333,-188.8402421806477,-53.41168112516807,-18.80677320332824,-21.79062812298829,25.733087188239413,-137.67763402042897,1,Hymenoptera,0,1,0
23.466666666666665,-18.961594960896555,91.89911166061492,-141.4587144651356,192.9142460576174,-152.31122958780594,19.576292956165936,2,Diptera,1,0,0
20.9,-149.07443465049403,-98.18404653060212,109.57497534858042,149.44733129034574,39.11284241314284,-40.2028952683388,0,Lepidoptera,0,0,1
22.516666666666666,-41.655180178366365,-8.12401845337688,-46.8216670832018,-132.5568026049776,46.64976957288775,-89.90811467433019,2,Diptera,1,0,0
18.716666666666665,-50.061542141284136,-158.41795829467642,180.32329792217183,294.3148880287549,130.80748844788596,-165.43005105438957,0,Lepidoptera,0,0,1
